geneId	log2FC	logCPM	F	PValue	FDR
YMR090W	3.38579862519618	8.45175770410886	401.634822653423	6.46538952979472e-14	6.164455035317e-12
YMR092C	1.04420474929665	5.99142679887194	17.3366264528797	0.000564030509880061	0.00148333801093833
YMR093W	-2.18998469991903	6.68169162550529	96.6140029916512	9.81274243852547e-09	9.63633358569804e-08
YMR095C	3.30428261626224	5.03397929240688	39.9675019408209	5.39873504734229e-06	2.37110272933526e-05
YMR096W	2.98677150655951	7.50651359223449	204.886264796969	2.15599133400867e-11	5.48835852210751e-10
YMR102C	-1.01397413393166	7.71550087110215	45.9660622185348	2.16077765919577e-06	1.04530609269581e-05
YMR107W	4.71729487256693	9.35564168336101	766.975404033501	2.06936629061996e-16	1.55025097543015e-13
YMR108W	-1.2437706263293	7.27606900188116	42.1452436066905	3.8304252471361e-06	1.73911255376465e-05
YMR110C	1.08578639518715	8.08593028865184	59.5295323559469	3.63175948194044e-07	2.16912832839358e-06
YMR116C	-3.25187129455808	7.04158051424606	243.059119560037	5.0455290318862e-12	1.92888822455889e-10
YMR117C	-1.02478790902748	7.12695392566495	39.4808084723504	5.83962368964295e-06	2.53711571072806e-05
YMR118C	5.91969106290925	6.21811474755915	172.594494362355	9.08730904446909e-11	1.79825843883758e-09
YMR120C	-2.10316836186391	6.06847331073557	77.7255030326294	5.17000510732461e-08	4.04046300787038e-07
YMR122W-A	1.27566231797951	7.58249289542916	56.6509013081031	5.15591838947709e-07	2.96048190620472e-06
YMR128W	-1.6304422164115	7.93488732183598	124.289984174537	1.33750814963926e-09	1.81237538416235e-08
YMR130W	-1.11981725927523	6.20357195534837	27.5791619639779	5.10217333115887e-05	0.000173738941224657
YMR131C	-1.81319876495132	7.93724980326652	132.811712838058	7.82984089757289e-10	1.14054682407978e-08
YMR132C	-1.85750279622435	6.26725199877474	78.5638124044776	4.77001860164921e-08	3.75022152129662e-07
YMR135C	1.22571332318366	8.68159207012676	80.0525024469648	4.14158939621053e-08	3.29567447552777e-07
YMR136W	1.36526363437421	8.23200332691188	34.4195273484386	1.37903704915774e-05	5.43326092094905e-05
YMR139W	1.00874519126548	7.46531853075346	29.722859004558	3.31660309925185e-05	0.000118475930875182
YMR142C	-2.48515597833291	9.29005381532418	316.547851136037	5.17377716752504e-13	3.15480086819783e-11
YMR143W	-2.52356842433969	8.88185510630181	265.61853545864	2.35680154765768e-12	1.0214105219766e-10
YMR146C	-1.32621241300904	9.43865263708616	124.872053076588	1.28816835346648e-09	1.75568002455359e-08
YMR147W	1.2187381826518	6.69976893441701	24.3578820656473	0.000101581292288501	0.000320705777700722
YMR152W	1.11373936494026	7.33207951187219	34.0097443786597	1.4838716146631e-05	5.79406012456685e-05
YMR169C	2.23597409571113	8.55137491571316	192.258156999359	3.68499529002358e-11	8.47548916705422e-10
YMR170C	2.86310588412644	4.43757767642588	25.4536809223902	7.98899660135818e-05	0.000258447243538077
YMR174C	3.90566494257408	8.2880019463796	460.518788860413	1.93803329765596e-14	2.74676935483995e-12
YMR175W	5.69208799195455	9.26153688240251	991.754861430804	2.05657396231781e-17	5.3923369291973e-14
YMR175W-A	4.89069008772805	4.60276707548564	50.3009008765283	1.17555738215002e-06	6.06157611798888e-06
YMR177W	-1.34388846785547	4.34945181658497	12.0390652761329	0.00267678164153425	0.00590536092898847
YMR182C	-1.61136770646923	5.56134541081077	28.454499385642	4.26865197027593e-05	0.000149232072880847
YMR184W	1.80960068754214	7.58151999912196	112.591168788531	2.94748079778984e-09	3.49459507334195e-08
YMR188C	1.08617246152854	7.52911043909178	45.4279328390508	2.33720330101108e-06	1.11827501008231e-05
YMR190C	1.15707106082947	6.95555423779439	39.5927202802599	5.73481396707041e-06	2.50402660726593e-05
YMR191W	1.55021716650483	8.36729177079738	119.780837625645	1.7991874111221e-09	2.33291927072272e-08
YMR194W	-1.86787894946381	8.99121561807812	221.634106393201	1.10799497711053e-11	3.33926762067104e-10
snR11	-2.16454238653117	5.51702083214674	66.0675147167299	1.71686976439723e-07	1.13965380310115e-06
YMR194C-B	1.51547386125545	7.52737092933037	54.5886779812597	6.68407927459016e-07	3.70521265496308e-06
YMR195W	-2.38491748079438	8.67941438901343	111.046966753292	3.28883765196546e-09	3.84970193011314e-08
YMR196W	1.54359946463296	8.01138772600899	95.3432803292482	1.08752125449341e-08	1.05220691117407e-07
YMR198W	-1.05922999845013	5.02835477555656	6.88762549790371	0.0170225085208419	0.0301676359186532
YMR200W	1.08093436174205	6.95710187463956	31.3429327451424	2.42669146632573e-05	8.99333572396617e-05
YMR202W	-1.55004608661883	7.44128350524094	49.3429665368476	1.34018120663828e-06	6.79681842128737e-06
YMR206W	2.37807203928023	7.00130070377864	119.100274062523	1.88313124558585e-09	2.40271052356501e-08
YMR212C	-1.09568132364767	6.13584388445662	27.3965196430838	5.29801830653473e-05	0.000179475503872533
YMR215W	-1.76323533556559	5.18866109069519	19.2854087537158	0.00033876352098092	0.000945436883461385
YMR217W	-3.81410712470439	8.02629493315055	468.215089548886	1.67413086451507e-14	2.58210066279912e-12
YMR219W	1.38172795506677	9.32944624153116	71.3274633285371	9.79605310639754e-08	7.05638770466329e-07
YMR221C	-1.8827132517883	5.13701093588269	30.8359847135174	2.67281568416053e-05	9.78788089925824e-05
YMR223W	-1.30134041135809	4.92040587279259	11.8378987678958	0.00285664976435676	0.00624948827430097
YMR229C	-1.75677562111292	7.67574720999329	65.9037373431086	1.74811706598299e-07	1.15746539065844e-06
YMR230W	-1.87553471239652	8.87619146566843	190.193675673451	4.03481970102843e-11	9.0036572392311e-10
YMR232W	1.69972028456587	4.75073897353136	16.4425083580913	0.00071998513453591	0.00185169300907617
YMR238W	2.15584604293589	7.13397322230848	88.2040640145908	1.98178087002363e-08	1.7495722024249e-07
YMR239C	-3.07545408814553	6.85680902610743	158.228104742932	1.86817403118264e-10	3.26173368502755e-09
YMR241W	-1.18770001913337	5.21108751112834	17.9362688023667	0.000480626770553013	0.00128789309390904
YMR242C	-2.83459420891032	9.34665675145373	464.492272204023	1.79644225123387e-14	2.69158376156297e-12
YMR250W	1.42604821995427	7.51648188917676	79.0963943576097	4.53379450251643e-08	3.58060517638496e-07
YMR251W	1.62073138214592	7.82861434264864	84.7729680882812	2.6832699241964e-08	2.2549787632189e-07
YMR251W-A	1.27376626152475	9.80554688380542	63.5085710192019	2.28523042235023e-07	1.45965265953771e-06
YMR252C	-2.57577548120565	5.50789298707338	64.2917188758395	2.09173699619226e-07	1.34920895547752e-06
YMR256C	1.6393329466092	7.50904114173385	83.1112248427236	3.1189416778427e-08	2.57570553678852e-07
YMR260C	-1.273665252366	8.60582692252594	80.3081178055133	4.04321772502974e-08	3.24199292814311e-07
YMR266W	-1.14486904294567	7.4925159633572	55.5479206006415	5.91838796846764e-07	3.31936112370527e-06
YMR269W	-1.42219620705963	9.00385857821298	110.318801558182	3.46484115030632e-09	4.01095518591751e-08
YMR271C	2.59700725437289	6.6790223601088	107.89981610546	4.1289205305408e-09	4.61664376591811e-08
YMR274C	-1.9768441280011	4.3005726765136	18.6888924886674	0.000394753210573009	0.00107848703089363
YMR280C	1.37801785964116	6.8974507144973	43.1620979427341	3.27743180560576e-06	1.50706153970895e-05
YMR281W	-1.27941476743656	6.20998739777177	30.5878942140568	2.80327157085813e-05	0.000102156748558583
YMR285C	-1.31966093866736	6.55001127101866	48.6214139232397	1.48110099393151e-06	7.46099290314778e-06
YMR290C	-2.70653227011612	6.63363013861522	180.135881904791	6.36057214393942e-11	1.34495323882332e-09
YMR297W	1.46218532450649	8.59617872389738	103.991192684723	5.52147601728795e-09	5.89707133088758e-08
YMR300C	-1.25822061720656	5.62213312885771	25.345351163339	8.17865850200742e-05	0.000263607161552102
YMR302C	1.31639676977849	7.75611022312878	61.3942578783477	2.91448066078803e-07	1.80018098765282e-06
YMR303C	7.74931324103658	9.83501978956052	875.238980753471	6.3291102064189e-17	8.29746348061517e-14
YMR304W	1.85490299483236	8.43939233136718	178.225962887891	6.9529444019731e-11	1.44115574877261e-09
YMR305C	-1.89524810526959	7.57696752551568	118.816424617017	1.91941888370666e-09	2.43715075693891e-08
YMR306W	2.05976768210996	4.76565352105171	21.3783283657813	0.000202052753746348	0.000595930619035909
YMR307W	-2.15831576688388	7.91040115451252	182.982172726966	5.57895060505925e-11	1.20892632119548e-09
YMR308C	-1.01105804555954	7.55935809377534	36.5762173839383	9.46705866070309e-06	3.91215568295721e-05
YMR309C	-1.98268951272337	7.0455438599163	96.6953398964442	9.74876511010293e-09	9.59146796198495e-08
YMR310C	-1.96535684588591	7.16739690469511	34.869946831763	1.27319287353714e-05	5.06188281184897e-05
YMR315W	1.2945789101253	8.63806543809795	56.8185620810626	5.04986728025564e-07	2.90686103377175e-06
YMR319C	-5.70813583068513	7.0535488174309	406.282874742552	5.84382554040173e-14	5.67500391367902e-12
YBL103C	-1.01578161786609	7.49423371322241	39.3863758823176	5.92971893421358e-06	2.56987157776992e-05
YBL101C	1.60035160454379	8.31352170178326	119.137317554127	1.87845196020264e-09	2.40258587300065e-08
YBL099W	1.76850830965727	7.83002521157319	94.8068369751667	1.13615492558152e-08	1.09321035408247e-07
YBL092W	-1.90370946205698	9.66561446574252	226.102027333703	9.35046864740408e-12	2.90141169153769e-10
YBL087C	-2.51233313496121	6.96550081124663	157.507905006911	1.93987999800349e-10	3.35733686783178e-09
YBL081W	-1.82919649759702	7.02390527486825	74.8454377902069	6.8554886297569e-08	5.19511305989092e-07
YBL078C	1.84425237650218	8.97986557280499	190.900824930611	3.911009118661e-11	8.80663898119635e-10
YBL076C	-1.92920034014006	7.59550956970948	98.3810864599091	8.52168476941991e-09	8.52818987229733e-08
YBL075C	5.64355790067459	9.27063345137015	638.646190197876	1.06355021394417e-15	3.98375522994515e-13
YBL072C	-1.92539626945814	9.05033630824853	195.023207121038	3.26804178684384e-11	7.65071925455763e-10
YBL069W	-2.31777290793113	6.06788317046975	80.9777169163009	3.79759455102793e-08	3.06378243470623e-07
YBL068W	-1.32122840729757	6.17024976006638	32.858772781039	1.8288266263728e-05	6.97348054102015e-05
YBL067C	1.85139626235245	7.28956561345699	99.6491759254537	7.71144278378504e-09	7.82520336247485e-08
YBL064C	1.72707239570432	8.15420508760652	94.4335061998131	1.17142379880213e-08	1.12071837084128e-07
YBL058W	1.36380711707498	8.21099078736106	86.1765960558767	2.36753499444102e-08	2.05125095016376e-07
YBL049W	6.63717664029829	6.11494017480079	165.071621036284	1.31598707594883e-10	2.41294972946701e-09
YBL046W	-1.17289932279722	6.59547675098198	32.1622590061085	2.08037212791605e-05	7.82953818654838e-05
YBL043W	2.50469285341013	6.77964548819423	110.87879353926	3.32858779473232e-09	3.87031361320981e-08
YBL039W-B	1.25430116712292	6.49542388626405	28.3744217116532	4.33824477524738e-05	0.000151060794165984
YBL039C	-3.77190948852395	7.2018251174097	341.843671589994	2.64996530421915e-13	1.85285574071003e-11
YBL035C	1.25398029403113	5.40391733721369	10.0168459180726	0.00527119108550114	0.0108146033068732
YBL033C	1.12422498281915	8.12855315456223	64.6405321797118	2.01146569066758e-07	1.31195598033094e-06
YBL031W	-1.34523621454163	6.29497104512191	43.8886516193167	2.93665365037588e-06	1.37131003940972e-05
YBL029W	1.26450474434758	5.74521469097844	18.461501908829	0.000418748097780029	0.00113660197968865
YBL028C	-1.11485181923869	7.32202848408134	30.8435652462229	2.6689371275766e-05	9.78391621718228e-05
YBL027W	-2.4865373344835	9.73727657643331	354.810376292772	1.91485162291003e-13	1.45528723341162e-11
YBL025W	1.06010457607648	6.54365915702248	23.6997007111706	0.000117717648927604	0.000367010315681542
YBL024W	-1.84077110660033	7.2333799515012	102.530170112167	6.16997890804884e-09	6.51013468688292e-08
YBL015W	2.43733182540626	7.97316031401224	182.316139333266	5.75180939338196e-11	1.24125466909033e-09
YBL014C	-1.11110982130802	5.75849525307045	21.4410046678702	0.000199039972136136	0.000588368440745149
YBL009W	-1.46292847028519	4.6022973415349	16.5197725479627	0.000704766027515884	0.00181611452004585
YBL004W	-1.29144124623098	7.70234186783026	85.5089181845117	2.51226459230283e-08	2.14216512553432e-07
YBL003C	-2.42814596985162	8.25171532139839	237.759195293225	6.09151008148197e-12	2.11548866670804e-10
YBL002W	-1.87800735823788	8.41118503665174	160.188242898862	1.68746762583104e-10	2.97948829288147e-09
YBL001C	1.072294167386	8.91091943078477	69.7179131371467	1.15889238565691e-07	8.1464231506499e-07
YBR004C	-1.00700737336245	5.99669914147394	22.4608979515917	0.000156417129592966	0.000473859865733976
YBR007C	-1.37539848301095	6.36693918004896	46.5469952769175	1.98673153297669e-06	9.70961804187304e-06
YBR009C	-1.24141683251504	8.539924605814	80.2411807930822	4.06872499078859e-08	3.25249906275844e-07
YBR010W	-1.04350583201878	7.14107917863184	29.1170263177408	3.73818487539703e-05	0.000131786069027707
YBR026C	1.74895772422912	7.69887182413153	110.896852834096	3.32429378525116e-09	3.87031361320981e-08
YBR030W	-1.73433048364793	5.51036533552757	39.4648653936324	5.85472728166571e-06	2.5415720086966e-05
YBR031W	-1.85405933720852	7.94553681751693	149.698368621697	2.94854955481879e-10	4.78705692429403e-09
YBR037C	1.22208070407371	7.87375157864993	58.3008464806175	4.21077928865757e-07	2.47548504369061e-06
YBR038W	-1.26765712539679	7.6772477576374	61.212440163905	2.97699129092456e-07	1.83231717483667e-06
YBR039W	1.51592137493226	9.2573477010721	134.295204440323	7.15525642145948e-10	1.05994815463654e-08
YBR048W	-2.48990802519702	10.698849619862	203.2381788608	2.30816253964645e-11	5.73649495635356e-10
YBR050C	2.20671548918265	8.40511887303894	179.205862933551	6.64171908170181e-11	1.38211011366842e-09
YBR053C	1.03370887752074	7.99040017755583	53.3259346171615	7.86483607475884e-07	4.24312761070322e-06
YBR056W	1.02335064123539	7.18565439890272	29.1907392498872	3.68384118276836e-05	0.000130263406354938
YBR062C	1.29351263844466	7.22899333410321	59.4752985441742	3.65536706221389e-07	2.1807445818259e-06
YBR067C	1.40664787234935	10.8203891845331	97.2861175080767	9.29772470504877e-09	9.19948459495769e-08
YBR071W	1.52065758762949	8.62942283417209	89.478856679459	1.77520141602757e-08	1.60502693545666e-07
YBR072W	4.42326725911351	10.4080030856082	769.172354904042	2.01700742659256e-16	1.55025097543015e-13
YBR084W	-2.53680137746835	6.78786506466338	141.494205098129	4.6776897229813e-10	7.25733872997454e-09
YBR084C-A	-2.38061424316993	9.71061981518571	329.863388531641	3.61587934547225e-13	2.4239605398961e-11
YBR085C-A	1.24824666384771	8.50892685395931	81.4512973198457	3.63387549695573e-08	2.9526707756995e-07
YBR088C	-1.05005030281525	4.94748105313949	8.68480780796203	0.0085051274935352	0.0163672985600362
YBR089C-A	1.20355767949882	7.39582672373058	39.1220582020695	6.19020733737124e-06	2.67392481690072e-05
YBR090C	1.55449085171678	7.88620397053083	99.7393689657447	7.65715618593936e-09	7.81208697258094e-08
YBR092C	-4.02867087011046	5.32253980515217	118.007989580173	2.02709180174188e-09	2.55530514623423e-08
YBR103W	1.37633856117793	6.51085907848944	40.437802774252	5.00754508284382e-06	2.21599716577493e-05
YBR104W	-2.85879600200995	5.47969750766361	91.507421495934	1.49395642846402e-08	1.38171208304503e-07
YBR105C	-1.35186750685505	8.14817704339139	82.0545420915492	3.43656253976636e-08	2.80706136425775e-07
YBR115C	-1.74324630947454	7.51259102943919	123.450381408192	1.41241182352826e-09	1.89429350449673e-08
YBR117C	7.66938451362147	7.83371669635579	590.831327624234	2.12761576524762e-15	6.229901227835e-13
YBR119W	-1.38159670647017	6.79360911485089	52.0954843283565	9.24197663791329e-07	4.91032679728645e-06
YBR121C	-1.48612824087474	9.52597988097035	102.410303053889	6.22682418843635e-09	6.55692089240165e-08
YBR128C	1.27768389758115	5.47433173507326	13.0837179987081	0.00192439546391698	0.00443974034878163
YBR132C	1.65627928610944	6.26528998520363	39.5875734889607	5.73958806623504e-06	2.50402660726593e-05
YBR137W	1.70981975437408	6.95439289915556	62.9611778522071	2.43225454337432e-07	1.54229054721341e-06
YBR141C	-1.39017330430207	5.64570865023081	27.912912231192	4.76473177087083e-05	0.000163844284632437
YBR145W	-1.3095601750927	5.83461003877644	21.8685554127726	0.000179772584922573	0.000537535077117939
YBR155W	-1.37591902870563	6.46645591397868	50.1927704113966	1.19296590300375e-06	6.13324823073692e-06
YBR157C	1.59789760342462	7.845620226401	77.1782002805757	5.45116802814919e-08	4.22868715083053e-07
YBR162C	-1.00937931591556	6.90196657902655	25.5477698279662	7.82822785900177e-05	0.000253559153135301
YBR166C	-1.09708948193907	6.89734804090659	33.380331428904	1.66256242972488e-05	6.42481752503852e-05
YBR169C	1.63048024123917	8.70341653450755	84.9396157317189	2.64344564190306e-08	2.22865417140509e-07
YBR181C	-3.19151724467736	9.20526245727833	521.561844873749	6.44215659415565e-15	1.29933342999047e-12
YBR182C	1.22407048946359	4.87738631420115	11.5762406550737	0.00311113997419054	0.0067528220300725
YBR184W	1.75200331621852	5.81832078483113	35.8157735395113	1.07906047896384e-05	4.37632881027563e-05
YBR186W	2.57283440179397	5.01197383016798	35.6790863323657	1.10496465861882e-05	4.45383141414072e-05
YBR187W	-2.8769547318452	5.42059992916444	87.0697346614444	2.18819050690936e-08	1.91247850303878e-07
YBR189W	-3.05742312764389	9.24990790585708	429.223075701181	3.60467296197413e-14	4.02189468353029e-12
YBR191W	-2.68664349838373	9.05973941647163	379.200258718321	1.07043893751914e-13	9.67824446267303e-12
YBR200W	1.38274796930365	6.49090274456654	42.5475096627574	3.60015171764268e-06	1.6430979640834e-05
YBR204C	1.75918552359733	6.14730117874389	46.8774682987276	1.89470332800962e-06	9.30320622854163e-06
YBR230C	1.15048637216658	10.231570681247	41.6021362254415	4.16767845924385e-06	1.87246084064499e-05
YBR231C	1.4599429844695	7.48682675937448	71.8545664550412	9.27761288351651e-08	6.72915656447588e-07
YBR233W	1.00774923844348	5.48159697573407	12.6532448027603	0.00220133627138349	0.00498437280100822
YBR238C	-3.27129075773956	7.64914068431881	352.637257194035	2.02039797606926e-13	1.51356671235817e-11
YBR240C	2.04769560385339	5.10652937168496	22.661188529827	0.000149299605046017	0.000454397637180101
YBR241C	1.93224130515948	6.6103239770337	72.160124081861	8.99106092724821e-08	6.57588891248112e-07
YBR247C	-1.14674091085415	8.63184817470022	71.1690869760529	9.95804604990385e-08	7.1436379597395e-07
YBR248C	-2.02854959576575	6.57113498973664	101.203189812755	6.8328277900937e-09	7.06732720537502e-08
YBR249C	-2.65016705527929	7.35745796931427	179.43106189669	6.57239773115027e-11	1.37313361363155e-09
YBR252W	-1.65404676150588	7.17170771387415	104.730908772786	5.2222597262229e-09	5.61178893531002e-08
YBR255C-A	1.25933058917527	7.59549849055522	59.2442326225811	3.75787436560299e-07	2.23174328122561e-06
YBR261C	-1.26501761253547	5.601941610866	20.7321824598121	0.000236251812342299	0.000683345010437405
YBR269C	1.1575747324416	9.00752045742785	62.9969512251312	2.42233213301588e-07	1.53785831786141e-06
YBR271W	-1.07253022390899	5.42737744370167	13.0596405209931	0.00193881506136681	0.0044671116791773
YBR280C	1.17998607867743	6.60952512224573	27.4488081337919	5.2411100870742e-05	0.000177662451820408
YBR284W	1.014877096322	6.32838810296312	15.6138716310401	0.000908403076463646	0.00227491200237601
YBR285W	2.37849185691534	6.25344795328157	90.453043591185	1.63341702293001e-08	1.49487589323647e-07
YBR288C	-1.12583495655527	6.54638407018766	34.3122856586318	1.40565464143671e-05	5.52982216031066e-05
YBR294W	4.44359198500363	7.22485070379821	157.654376703755	1.92505291927658e-10	3.34270778433323e-09
YBR295W	1.47108419307176	5.89492133231149	23.4012951404036	0.00012595655140012	0.000390375978452853
YBR296C	3.72381251375156	8.46984733612783	389.356249165844	8.49066254388331e-14	7.81140954037264e-12
YNL331C	1.08830051154887	6.35668347814234	27.7950519596932	4.8809782318474e-05	0.000167183865759685
YNL313C	-1.53510489792177	7.08834197510778	62.6919657922633	2.50838863803321e-07	1.58864613742104e-06
YNL305C	1.13972987362015	7.0752352426041	26.397161220835	6.52907157030145e-05	0.000216836297116281
YNL302C	-2.56757180602815	8.1034418247932	195.199823836739	3.2432445285123e-11	7.62671493610694e-10
YNL301C	-2.28026327384275	7.95925002929626	184.325952697285	5.24746046132358e-11	1.14181255847224e-09
YNL300W	-3.5426330275534	7.16508582531851	233.800833279616	7.02990559158513e-12	2.37837580143693e-10
YNL293W	1.22803051610189	8.02495369788828	56.526187720829	5.23640692177968e-07	2.99690532379556e-06
YNL282W	-1.94751149932584	4.54078929004839	23.5927811359785	0.000120598738922398	0.000375546191751222
YNL278W	1.47539319798341	6.1606266829679	35.689970559115	1.10287684024549e-05	4.44883550019028e-05
YNL277W	1.17570207285595	4.7674995370927	9.15771211418256	0.00715362826873438	0.0140816916821483
YNL276C	-1.20085266187145	5.31620876068807	18.0129105061175	0.000470994304064002	0.00126401951407965
YNL275W	1.08891415196949	5.34779943019992	10.9139769570706	0.00387636989302404	0.00821984784432594
YNL274C	2.87932350332669	8.13243620715106	238.927114754604	5.84184407793513e-12	2.08398845882257e-10
YNL270C	4.19388558743219	7.19851963255212	130.268440560149	9.15676290547575e-10	1.29778553179229e-08
YNL264C	-1.68595562446921	4.66615824838437	23.3230087669628	0.000128222783570165	0.000396462427501146
YNL259C	1.40453811086792	6.30739375310658	43.2548418452776	3.23158149104213e-06	1.49044972198988e-05
YNL255C	-1.18440224892478	8.67501213189969	53.3509684228644	7.83929069177198e-07	4.23370137874895e-06
YNL251C	-1.20402995075919	6.84816916164434	36.2739560744881	9.97025149316401e-06	4.07942965577047e-05
YNL250W	1.32060824600087	6.27639590338702	35.7640565028895	1.08878145795566e-05	4.40893433630847e-05
YNL248C	-2.31684262280029	6.10684469525001	69.8891935949623	1.13818149340861e-07	8.03314098443437e-07
YNL247W	-1.41519020018037	7.8732458999519	75.2079547230457	6.61307606197102e-08	5.04054809142093e-07
YNL240C	1.05393330196812	6.40599463147585	23.329145065403	0.00012804352269083	0.000396141730378003
YNL239W	1.29734247464675	9.23613390052059	69.39244385377	1.19940959479608e-07	8.38627188681419e-07
YNL238W	-1.01083442049344	6.24168807947111	20.9077570310342	0.000226362291492335	0.0006583715233421
YNL237W	2.71264081695852	5.72599154573507	63.7315649219907	2.22818619896602e-07	1.42843623806575e-06
YNL223W	1.709299653408	6.06851316089425	47.5640755176647	1.71824748611937e-06	8.54252536611371e-06
YNL220W	-1.23752757631121	7.73067652107496	61.3070828054379	2.94426862769809e-07	1.8150835177484e-06
YNL218W	1.18976894513617	5.55664645944712	17.4418050746288	0.00054830436031794	0.00144778855262199
YNL212W	1.55027673541795	7.91574538283589	97.5414697511513	9.10997734910741e-09	9.03076015476734e-08
YNL211C	-1.29964541286105	5.66748778966038	11.2942007966088	0.00341420924837041	0.00732274572533923
YNL209W	-1.76402456552266	8.74536318486917	119.249228758293	1.86439364188535e-09	2.39629418089382e-08
YNL208W	1.26918084600963	8.94964066926655	89.8673892493649	1.71707923274089e-08	1.56054826628998e-07
YNL204C	3.92590362323438	5.27902726027537	64.8720741688867	1.96007099660027e-07	1.28002643912476e-06
YNL202W	5.78970480440349	6.58301298180273	169.53514725186	1.0545142550698e-10	2.02559441523299e-09
YNL200C	1.8950031533072	7.60626453789645	113.9685809178	2.6759342412816e-09	3.24078502569993e-08
YNL195C	2.2921263678777	6.23765644299306	69.025392660573	1.24699953122551e-07	8.664720339941e-07
YNL194C	1.89822591472205	7.58343088358645	71.1084597964288	1.00208424402248e-07	7.17886581373478e-07
YNL188W	-2.04844273785644	7.5580719222483	26.8048583841128	5.9921073848489e-05	0.000200911835844934
YNL186W	1.47757214613254	7.40488861454689	63.2659306218507	2.34914801810523e-07	1.49501604453202e-06
YNL182C	-1.92348349289887	4.9966598262429	28.9302425354983	3.87991867926727e-05	0.000136369259745828
YNL178W	-2.39368991220234	8.34883276481214	202.650526553175	2.36527278255989e-11	5.82323496326013e-10
YNL176C	1.20547087724664	7.60650420211372	55.6889126949365	5.81428332676943e-07	3.27147014652134e-06
YNL175C	-2.29295536813093	7.85339500953379	168.913541002743	1.08720350182531e-10	2.05822930092848e-09
YNL172W	1.2389520271911	6.92910220776401	46.6330562889052	1.96229714828058e-06	9.60811040670714e-06
YNL166C	-1.23288276065777	7.64742230672488	53.4828070894172	7.70626801776683e-07	4.1790764720961e-06
YNL162W	-2.82278402386685	7.15805293798168	207.639174879983	1.92600928589125e-11	4.99045953011363e-10
YNL157W	1.23488551196636	8.11152802133619	70.616385759229	1.0547088347889e-07	7.49443513500403e-07
YNL151C	-1.20905650592171	8.15325072724878	67.4273259114074	1.48009857050456e-07	1.00931559216202e-06
YNL146W	1.50002416146825	4.61537912556629	12.1951490893162	0.00254592589875025	0.00565234352796204
YNL145W	-2.16232518095543	6.90589996257739	130.507443815778	9.02200363028505e-10	1.28215141022262e-08
YNL141W	-5.79587930174467	6.33784509496656	282.962288600689	1.366547750586e-12	6.57447376520457e-11
YNL134C	4.26524048642401	8.93932864882159	659.238355791255	8.01264307038518e-16	3.23217694316153e-13
YNL133C	1.51234767235514	7.14614493388039	54.9821233291255	6.35746609650152e-07	3.54288546334261e-06
YNL132W	-2.45763355516697	7.21065762833871	203.787008118863	2.25620378469895e-11	5.66102040524464e-10
YNL129W	-1.50730896769132	5.13044580707296	22.9973645237811	0.000138148368562859	0.0004236549969261
YNL125C	1.49198959300488	8.41385762514339	20.0900958979805	0.000276732049366144	0.000786975524336257
YNL124W	-1.32794135631392	6.74800654371626	47.4952650709498	1.73508214969012e-06	8.61626022062028e-06
YNL119W	-1.6985307276365	5.66381088326604	35.5318346981704	1.13364609080286e-05	4.55892645718572e-05
YNL117W	5.61827374439967	8.40764138525454	601.12316240046	1.8244142849863e-15	5.9795178190426e-13
YNL115C	1.49292092516899	7.96186703930694	72.551663974662	8.63812806403966e-08	6.34430582182409e-07
YNL112W	-3.15265671495457	8.51229434809211	470.330796002193	1.60875564813679e-14	2.55645897540283e-12
YNL110C	-1.49636776702595	7.96267059030388	90.9305916663824	1.5685394637494e-08	1.43801065522759e-07
YNL097C-B	-1.7745707336696	4.5171812260083	20.4055473863821	0.000255954704781602	0.000734661451491362
YNL097W-A	-1.4125490986524	5.06555118707374	16.36629660405	0.000735356347981673	0.00188844695828398
YNL096C	-2.55801844129993	9.09369002531963	366.147106178874	1.45458468127392e-13	1.21076858231753e-11
YNL093W	1.7497525133445	7.00703650198237	86.1038868478399	2.38283798590384e-08	2.05858359111692e-07
YNL091W	1.23136878562391	8.31273403713873	68.4420620498588	1.32700134069786e-07	9.15630925081526e-07
YNL087W	-1.91877382693069	6.38457364056895	59.7796469891777	3.5250533399746e-07	2.11988299481959e-06
YNL075W	-1.7758650733545	7.04222736774447	102.154771627893	6.34995593922436e-09	6.6598337890585e-08
YNL069C	-1.80784864501255	7.67687442361975	138.520247123453	5.56227522933038e-10	8.45465834858217e-09
YNL066W	-1.24615694657167	7.91938593329252	55.3691337311557	6.05338513535915e-07	3.39144782583583e-06
YNL065W	-3.11238292502834	5.08797921770664	76.556536333646	5.7912936150155e-08	4.45955120662868e-07
YNL062C	-1.30019589108305	6.3251952741715	27.0489134611388	5.69425224243798e-05	0.000191783293252054
YNL061W	-1.64818190633063	9.03535106501561	171.713654580402	9.48270733327339e-11	1.85854640264948e-09
YNL054W-B	1.15792569967832	6.00874239625412	13.6469737616104	0.00161897529016724	0.00381226152745263
YNL054W	1.3004008478513	7.47932841237605	64.9829941149522	1.93596793720851e-07	1.26586232702262e-06
YNL046W	-1.12978428835197	5.42524669891912	11.8571862676866	0.0028388317680167	0.00621579699017936
YNL038W	-1.18275670985954	7.00332200868254	38.3901737665067	6.98024153526381e-06	2.96872559699298e-05
YNL037C	1.48775474363561	8.93309844725334	116.391636207723	2.26304724114352e-09	2.79891974824448e-08
